Date,Move,YesterdayMove,Movement,YesterdayMovement,Close,YesterdayClose,Volume, Open,High, Low,Earnings Call,Earnings Call Next,Sentiment,Sentiment5,Sentiment Next,5 Day Moving Average,10 Day Moving Average,LM_Positve,LM_Negative,LM_Polarity,LM_Subjectivity,GI_Positive,GI_Negative,GI_Polarity,GI_Subjectivity,Flesch,SMOG,Ticker,LPERMNO,LPERMCO,conm,actq,ciq,dd1q,dlttq,dpq,ltq,revtq,capxy,EPS_EST,EPS_ACTUAL,EPS_DIFF,BEAT_EPS,MISS_EPS,EBT_EST,EBT_ACTUAL,EBT_DIFF,BEAT_EBT,MISS_EBT,NET_EST,NET_ACTUAL,NET_DIFF,BEAT_NET,MISS_NET,OPR_EST,OPR_ACTUAL,OPR_DIFF,BEAT_OPR,MISS_OPR,YEAR
8/11/20,0,0,-16.45,-11.35,466.93,483.38,7329226,0.0,480.92,0.0,0.0,0,0.0,0.0,0,499.788,494.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
8/10/20,0,0,-11.35,-14.35,483.38,494.73,4691185,0.0,497.46,0.0,0.0,0,0.0,0.0,0,502.836,495.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
8/7/20,0,1,-14.35,6.97,494.73,509.08,5910348,0.0,508.29,0.0,0.0,0,0.0,0.0,0,501.666,494.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
8/6/20,1,0,6.97,-7.53,509.08,502.11,3725861,0.0,510.82,0.0,0.0,0,0.0,0.0,0,497.01,491.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
8/5/20,0,1,-7.53,11.02,502.11,509.64,4313526,0.0,510.1,0.0,0.0,0,0.0,0.0,0,493.484,489.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
8/4/20,1,1,11.02,9.74,509.64,498.62,5607968,0.0,510.44,0.0,0.0,0,0.0,0.0,0,489.258,487.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
8/3/20,1,1,9.74,3.08,498.62,488.88,5876190,0.0,503.09,0.0,0.0,0,0.0,0.0,0,488.664,488.36800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/31/20,1,1,3.08,1.32,488.88,485.8,5924310,0.0,494.8,0.0,0.0,0,0.0,0.0,0,486.978,488.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/30/20,1,0,1.32,-4.03,485.8,484.48,6608569,0.0,488.35,0.0,0.0,0,0.0,0.0,0,485.334,492.93800000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/29/20,0,0,-4.03,-7.14,484.48,488.51,6611769,0.0,494.92,0.0,0.0,0,0.0,0.0,0,486.402,496.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/28/20,0,1,-7.14,15.2,488.51,495.65,5986727,0.0,497.79,0.0,0.0,0,0.0,0.0,0,486.72,500.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/27/20,1,1,15.2,2.87,495.65,480.45,7863069,0.0,496.92,0.0,0.0,0,0.0,0.0,0,488.072,503.43800000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/24/20,1,0,2.87,-12.24,480.45,477.58,7746247,0.0,487.17,0.0,0.0,0,0.0,0.0,0,490.58,510.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/23/20,0,0,-12.24,-0.28,477.58,489.82,7722034,0.0,491.9,0.0,0.0,0,0.0,0.0,0,500.542,513.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/22/20,0,0,-0.28,-12.31,489.82,490.1,6954078,0.0,497.2,0.0,1.0,0,0.0,1.0,0,507.23,514.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/21/20,0,1,-12.31,9.42,490.1,502.41,9127218,0.0,506.22,0.0,1.0,0,0.0,1.0,0,514.186,514.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/20/20,1,0,9.42,-34.4,502.41,492.99,11940310,0.0,504.5,0.0,1.0,0,0.0,1.0,0,518.804,514.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/17/20,0,1,-34.4,4.13,492.99,527.39,24991350,0.0,503.59,0.0,1.0,1,0.0,1.0,1,529.952,512.4159999999998,1.5584415584415583,1.9480519480519485,-0.11111110973936902,0.035064935049755434,8.831168831168831,3.8095238095238098,0.3972602726121224,0.1264069263522048,49.01,13.6,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,1.59,0.0,0.0,0.0,1166.07,1488.799,322.7290000000001,1.0,0.0,696.54,720.196,23.656000000000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
7/16/20,1,0,4.13,-1.62,527.39,523.26,24498990,0.0,535.54,0.0,1.0,0,1.0,1.0,0,526.026,508.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NFLX,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
