Date,Move,YesterdayMove,Movement,YesterdayMovement,Close,YesterdayClose,Volume, Open,High, Low,Earnings Call,Earnings Call Next,Sentiment,Sentiment5,Sentiment Next,5 Day Moving Average,10 Day Moving Average,LM_Positve,LM_Negative,LM_Polarity,LM_Subjectivity,GI_Positive,GI_Negative,GI_Polarity,GI_Subjectivity,Flesch,SMOG,Ticker,LPERMNO,LPERMCO,conm,actq,ciq,dd1q,dlttq,dpq,ltq,revtq,capxy,EPS_EST,EPS_ACTUAL,EPS_DIFF,BEAT_EPS,MISS_EPS,EBT_EST,EBT_ACTUAL,EBT_DIFF,BEAT_EBT,MISS_EBT,NET_EST,NET_ACTUAL,NET_DIFF,BEAT_NET,MISS_NET,OPR_EST,OPR_ACTUAL,OPR_DIFF,BEAT_OPR,MISS_OPR,YEAR
9/17/20,1,0,0.43,-1.1,136.69,136.26,12415030,135.43,137.57,135.02,0,0,0,0,0,136.89,139.784,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/16/20,0,1,-1.1,0.04,136.26,137.36,9292649,138.41,138.68,136.05,0,0,0,0,0,137.616,140.917,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/15/20,1,1,0.04,0.62,137.36,137.32,10142620,138.23,139.08,136.68,0,0,0,0,0,137.834,141.066,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/14/20,1,0,0.62,-0.11,137.32,136.7,15244650,136.14,141.1,135.88,0,0,0,0,0,138.936,141.364,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/11/20,0,0,-0.11,-3.08,136.7,136.81,9626577,137.05,138.44,135.55,0,0,0,0,0,140.504,141.357,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/10/20,0,1,-3.08,1.44,136.81,139.89,11236420,140.06,140.54,136.59,0,0,0,0,0,142.678,140.746,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/9/20,1,0,1.44,-4.38,139.89,138.45,11223030,140.09,142.61,139.45,0,0,0,0,0,144.218,139.82,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/8/20,0,0,-4.38,-1.71,138.45,142.83,11322250,141.41,141.9,138.26,0,0,0,0,0,144.298,139.108,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/4/20,0,0,-1.71,-3.14,142.83,144.54,11327360,144.02,145.04,140.1,0,0,0,0,0,143.792,137.988,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/3/20,0,1,-3.14,0.09,144.54,147.68,16005000,146.7,149.6,141.81,0,0,0,0,0,142.21,136.591,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/2/20,1,1,0.09,8.74,147.68,147.59,17221990,151.25,151.33,145.61,0,0,0,0,0,138.814,135.064,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
9/1/20,1,0,8.74,-1.45,147.59,138.85,35708210,141.2,149.59,140.05,0,0,0,0,0,135.422,133.776,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/31/20,0,1,-1.45,3.67,138.85,140.3,15078780,137.48,138.89,135.53,0,0,0,0,0,133.918,133.451,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/28/20,1,1,3.67,5.93,140.3,136.63,21350310,141,141.07,137.84,0,0,0,0,0,132.184,132.681,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/27/20,1,1,5.93,0.07,136.63,130.7,39672910,131.08,139.35,130.9,0,0,0,0,0,130.972,132.203,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/26/20,1,0,0.07,-0.7,130.7,130.63,6271556,130.21,130.88,129.7,0,0,0,0,0,131.314,132.322,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/25/20,0,0,-0.7,-0.3,130.63,131.33,7240819,130.8,131.24,129.67,0,0,0,0,0,132.13,132.279,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/24/20,0,1,-0.3,1.06,131.33,131.63,6604550,132.25,132.48,130.33,1,0,0,0,0,132.984,132.334,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/21/20,1,0,1.06,-1.84,131.63,130.57,8287994,130.55,132.67,130.1,1,0,0,0,0,133.178,132.168,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/20/20,0,0,-1.84,-2.3,130.57,132.41,8936882,131.21,132.07,130.05,1,0,0,0,0,133.434,132.046,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/19/20,0,0,-2.3,-0.89,132.41,134.71,12718400,134.21,134.66,131.86,1,1,0,0,0,133.33,131.786,0.968013468,0.231481481,0.614035077,0.011994949,4.250841751,2.272727273,0.303225805,0.06523569,51.92,14.5,WMT,0,0,0,0,0,0,0,0,0,0,0,1.3,1.56,0.26,1,0,8479.37,9287,807.63,1,0,3655.56,4459.92,804.36,1,0,0,0,0,0,0,2020
8/18/20,0,1,-0.89,3,134.71,135.6,26744180,136.17,137.63,133.17,1,0,0,0,0,132.428,131.479,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/17/20,1,1,3,0.75,135.6,132.6,13155000,134.35,136.13,133.85,0,0,0,0,0,131.684,130.849,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/14/20,1,0,0.75,-0.04,132.6,131.85,6702087,132.34,132.97,131.63,0,0,0,0,0,131.158,130.529,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/13/20,0,1,-0.04,1.69,131.85,131.89,6622444,131.21,131.96,130.73,0,0,0,0,0,130.658,130.356,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/12/20,1,0,1.69,-1.68,131.89,130.2,6372112,130.47,132.23,129.08,0,0,0,0,0,130.242,130.236,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/11/20,0,1,-1.68,1.91,130.2,131.88,8453355,132.59,132.87,129.73,0,0,0,0,0,130.53,130.392,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/10/20,1,1,1.91,0.62,131.88,129.97,5894354,130.24,132.34,129.65,0,0,0,0,0,130.014,130.325,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/7/20,1,0,0.62,-0.46,129.97,129.35,5519487,129.58,130.46,129.11,0,0,0,0,0,129.9,130.452,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/6/20,0,0,-0.46,-1.83,129.35,129.81,4832140,129.13,130.23,129.03,0,0,0,0,0,130.054,130.681,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/5/20,0,1,-1.83,2.34,129.81,131.64,8503573,130.45,130.75,128.83,0,0,0,0,0,130.23,130.966,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/4/20,1,0,2.34,-0.1,131.64,129.3,6073225,129.65,131.71,128.94,0,0,0,0,0,130.254,131.035,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
8/3/20,0,0,-0.1,-0.72,129.3,129.4,4992088,129.91,130.12,128.27,0,0,0,0,0,130.636,131.252,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/31/20,0,0,-0.72,-0.57,129.4,130.12,7211535,129.65,130.09,127.62,0,0,0,0,0,131.004,131.486,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/30/20,0,0,-0.57,-1.07,130.12,130.69,4596121,129.42,130.42,128.72,0,0,0,0,0,131.308,131.694,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/29/20,0,1,-1.07,0.55,130.69,131.76,4741109,131.56,131.86,129.85,0,0,0,0,0,131.702,131.825,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/28/20,1,0,0.55,-0.03,131.76,131.21,4804721,131.5,132.38,130.92,0,0,0,0,0,131.816,131.85,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/27/20,0,0,-0.03,-0.4,131.21,131.24,4681850,130.86,131.98,130.86,0,0,0,0,0,131.868,131.681,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/24/20,0,0,-0.4,-1.02,131.24,131.64,4345783,130.95,132.4,130.51,0,0,0,0,0,131.968,131.625,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/23/20,0,1,-1.02,0.33,131.64,132.66,5598752,133,133.15,131.31,0,0,0,0,0,132.08,131.236,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/22/20,1,1,0.33,0.86,132.66,132.33,5388177,132.57,133.03,131.19,0,0,0,0,0,131.948,130.414,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/21/20,1,0,0.86,-0.27,132.33,131.47,7240401,131.56,133.99,131.45,0,0,0,0,0,131.884,129.876,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/20/20,0,0,-0.27,-0.46,131.47,131.74,6114183,131.96,132.74,131.14,0,0,0,0,0,131.494,128.618,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/17/20,0,1,-0.46,0.2,131.74,132.2,6063169,133.37,133.37,131.47,0,0,0,0,0,131.282,127.365,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/16/20,1,0,0.2,-0.01,132.2,132,5892165,132.05,132.73,131.24,0,0,0,0,0,130.392,126.114,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/15/20,0,1,-0.01,2.49,132,132.01,10577120,132.27,134.13,130.8,0,0,0,0,0,128.88,124.892,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/14/20,1,0,2.49,-1.16,132.01,129.52,8818555,129.28,132.5,129.03,0,0,0,0,0,127.868,123.597,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/13/20,0,1,-1.16,2.93,129.52,130.68,14112780,131.33,133.63,128.89,0,0,0,0,0,125.742,122.477,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/10/20,1,1,2.93,3.31,130.68,127.75,14745630,128.74,131.37,127.26,0,0,0,0,0,123.448,121.38,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/9/20,1,0,3.31,-2.51,127.75,124.44,14257240,125.61,128.18,124.95,0,0,0,0,0,121.836,120.635,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/8/20,0,1,-2.51,8.06,124.44,126.95,17405710,128,128.13,124.4,0,0,0,0,0,120.904,120.298,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/7/20,1,0,8.06,-0.32,126.95,118.89,31152680,118.45,127.55,118.22,0,0,0,0,0,119.326,119.771,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/6/20,0,0,-0.32,-0.48,118.89,119.21,7231664,119.8,119.87,118.22,0,0,0,0,0,119.212,119.867,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/2/20,0,0,-0.48,-0.09,119.21,119.69,5898559,120.09,120.88,118.86,0,0,0,0,0,119.312,119.745,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
7/1/20,0,1,-0.09,0.72,119.69,119.78,6577921,119.45,119.92,118.66,0,0,0,0,0,119.434,119.679,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/30/20,1,1,0.72,0.74,119.78,119.06,6836358,119.22,120.13,118.54,0,0,0,0,0,119.692,119.666,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/29/20,1,0,0.74,-1.39,119.06,118.32,5503784,118.5,119.68,118.22,0,0,0,0,0,120.216,119.568,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/26/20,0,0,-1.39,-0.59,118.32,119.71,8997170,119.6,120.84,118.02,0,0,0,0,0,120.522,119.51,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/25/20,0,0,-0.59,-0.77,119.71,120.3,6856615,119.76,120.16,118.38,0,0,0,0,0,120.178,119.548,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/24/20,0,0,-0.77,-0.61,120.3,121.07,6871610,120.74,121.12,119.58,0,0,0,0,0,119.924,119.634,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/23/20,0,1,-0.61,1.83,121.07,121.68,6575915,122.75,122.85,120.96,0,0,0,0,0,119.64,119.662,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/22/20,1,1,1.83,1.86,121.68,119.85,9112847,120.97,122.09,120.4,0,0,0,0,0,118.92,119.618,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/19/20,1,0,1.86,-1.04,119.85,117.99,13342920,118.89,120.3,117.75,0,0,0,0,0,118.498,119.789,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/18/20,0,0,-1.04,-0.62,117.99,119.03,6689974,118.54,119.06,117.66,0,0,0,0,0,118.918,120.201,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/17/20,0,1,-0.62,1.57,119.03,119.65,6722337,119.86,120.13,118.4,0,0,0,0,0,119.344,120.645,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/16/20,1,1,1.57,0.34,119.65,118.08,8395210,119.8,120.23,118.54,0,0,0,0,0,119.684,121.074,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/15/20,1,0,0.34,-2.35,118.08,117.74,10901060,118.4,118.68,117.01,0,0,0,0,0,120.316,121.662,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/12/20,0,0,-2.35,-1.07,117.74,120.09,10786440,120.51,120.75,117.06,0,0,0,0,0,121.08,122.294,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/11/20,0,0,-1.07,-0.19,120.09,121.16,11387650,120.99,122.58,119.48,0,0,0,0,0,121.484,122.654,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/10/20,0,1,-0.19,0.11,121.16,121.35,9380549,121.56,122.5,121.13,0,0,0,0,0,121.946,122.786,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/9/20,1,0,0.11,-0.32,121.35,121.24,6915437,121.6,122,120.56,0,0,0,0,0,122.464,123.037,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/8/20,0,0,-0.32,-0.55,121.24,121.56,9448064,119.58,121.24,119.46,0,0,0,0,0,123.008,123.346,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/5/20,0,0,-0.55,-1.36,121.56,122.11,13112390,122.57,122.68,119.91,0,0,0,0,0,123.508,123.689,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/4/20,0,0,-1.36,-0.47,122.11,123.47,8004963,122.8,123.89,121.82,0,0,0,0,0,123.824,124.023,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/3/20,0,0,-0.47,-0.02,123.47,123.94,6754333,123.9,123.99,122.66,0,0,0,0,0,123.626,124.171,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/2/20,0,0,-0.02,-0.1,123.94,123.96,6395935,123.59,124.15,122.81,0,0,0,0,0,123.61,124.543,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
6/1/20,0,1,-0.1,0.37,123.96,124.06,6855752,123.44,124.41,122.36,0,0,0,0,0,123.684,124.741,0,0,0,0,0,0,0,0,0,0,WMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
